img_fName,img_w,img_h,bbx_xtl,bbx_ytl,bbx_xbr,bbx_ybr,class_label
train_03332.jpeg,900,1600,300,518,486,634,albopictus
train_03333.jpeg,2160,3840,795,1663,940,1885,albopictus
train_03334.jpeg,3072,4080,734,2267,1231,2798,albopictus
train_03335.jpeg,2006,1879,541,552,1347,1007,culex
train_03336.jpeg,2448,3264,1177,1556,1446,1832,albopictus
train_03337.jpeg,4032,3024,1859,1267,2626,2303,albopictus
train_03338.jpeg,2448,3264,851,914,2026,2447,albopictus
train_03339.jpeg,1024,1365,60,98,882,1198,culex
train_03340.jpeg,1365,1024,562,401,715,540,culex
train_03341.jpeg,2448,3264,901,1221,1471,1641,albopictus
train_03342.jpeg,1440,2560,670,902,1052,1211,culex
train_03343.jpeg,2448,3264,405,678,1603,2289,culiseta
train_03344.jpeg,5312,2988,1740,1170,2111,1585,albopictus
train_03345.jpeg,2268,4032,239,401,2148,2658,albopictus
train_03346.jpeg,2448,3264,674,932,1618,1808,albopictus
train_03347.jpeg,1960,4032,708,1443,1492,2202,culex
train_03348.jpeg,3024,4032,551,1563,1674,3112,culex
train_03349.jpeg,1525,2145,640,778,1052,1312,albopictus
train_03350.jpeg,966,1288,240,386,659,848,culiseta
train_03351.jpeg,768,1024,277,301,383,458,culex
train_03352.jpeg,2976,3968,1072,2331,2266,3286,albopictus
train_03353.jpeg,1498,1659,442,547,886,1230,culiseta
train_03354.jpeg,1024,1365,264,552,611,914,culiseta
train_03355.jpeg,4000,3000,955,121,2741,2324,culex
train_03356.jpeg,1168,2592,371,1087,834,1836,japonicus/koreicus
train_03357.jpeg,489,365,114,94,320,274,albopictus
train_03358.jpeg,2448,3264,884,1279,1934,2305,albopictus
train_03359.jpeg,5312,2988,4629,867,5326,1422,albopictus
train_03359.jpeg,5312,2988,1715,1640,2386,2317,albopictus
train_03360.jpeg,1517,1600,599,588,887,1035,albopictus
train_03361.jpeg,3096,4128,1069,1893,1641,2557,albopictus
train_03362.jpeg,3024,4032,1056,1164,1423,1578,albopictus
train_03363.jpeg,768,1024,156,407,473,642,culex
train_03364.jpeg,1470,1444,591,537,861,887,albopictus
train_03365.jpeg,768,1024,258,710,445,943,albopictus
train_03366.jpeg,1500,2000,511,846,822,1150,culex
train_03367.jpeg,3456,4608,1602,1255,2101,2128,culex
train_03368.jpeg,2432,3286,998,1330,1299,1599,albopictus
train_03369.jpeg,4000,3000,1325,986,1967,1797,albopictus
train_03370.jpeg,768,1024,323,549,418,643,culex
train_03371.jpeg,1024,1365,80,264,1022,1079,culex
train_03372.jpeg,1024,1365,351,601,659,1002,culex
train_03373.jpeg,1600,960,807,263,984,463,albopictus
train_03374.jpeg,1836,3264,469,1628,1235,2096,culex
train_03375.jpeg,1932,2576,653,782,1397,1383,culex
train_03376.jpeg,3024,4032,846,1989,1224,2314,albopictus
train_03377.jpeg,3024,4032,219,1031,2470,2921,aegypti
train_03378.jpeg,1105,1695,362,595,654,1042,culex
train_03379.jpeg,901,1600,399,739,517,878,albopictus
train_03380.jpeg,768,1024,268,678,374,810,culex
train_03381.jpeg,828,1792,0,605,807,1441,japonicus/koreicus
train_03382.jpeg,3024,4032,1297,1841,1823,2494,culex
train_03383.jpeg,571,571,185,120,499,363,albopictus
train_03384.jpeg,768,1024,66,152,591,671,albopictus
train_03385.jpeg,1369,1369,315,315,735,789,albopictus
train_03386.jpeg,3024,4032,754,2102,1736,2788,albopictus
train_03387.jpeg,1365,1024,557,360,871,556,culiseta
train_03388.jpeg,768,1024,345,408,454,559,culex
train_03389.jpeg,2268,4032,948,1917,1431,2429,anopheles
train_03390.jpeg,2604,4624,688,1776,1788,2915,culex
train_03391.jpeg,1024,1365,240,447,746,1021,culex
train_03392.jpeg,3024,4032,1206,2125,2036,2966,culex
train_03393.jpeg,1024,1820,279,812,708,1206,culex
train_03394.jpeg,3920,2204,2340,849,2608,1074,albopictus
train_03395.jpeg,1024,2106,226,552,649,902,culex
train_03396.jpeg,768,1024,381,423,736,888,albopictus
train_03397.jpeg,3024,4032,848,2009,1311,2790,albopictus
train_03398.jpeg,1024,1820,303,880,525,1083,culex
train_03399.jpeg,3120,4160,1466,2730,2006,3116,albopictus
train_03400.jpeg,640,1136,67,157,594,963,albopictus
train_03401.jpeg,4160,3120,746,475,3301,2782,culex
train_03402.jpeg,2028,2390,545,894,1340,1970,culiseta
train_03403.jpeg,3024,4032,1211,1674,1687,2218,culex
train_03404.jpeg,890,890,323,167,617,502,albopictus
train_03405.jpeg,3456,4608,578,1543,1615,3044,culex
train_03406.jpeg,1908,4032,725,1719,1376,2553,culex
train_03407.jpeg,1820,1024,944,290,1228,578,culex
train_03408.jpeg,959,1407,313,610,707,899,albopictus
train_03409.jpeg,900,1600,296,946,436,1081,albopictus
train_03410.jpeg,2275,1024,1044,409,1322,704,culex
train_03411.jpeg,711,779,117,71,591,614,albopictus
train_03412.jpeg,2448,3264,891,1584,1468,1964,albopictus
train_03413.jpeg,3024,4032,1293,1796,1713,2411,culex
train_03414.jpeg,1393,1145,204,150,1179,958,albopictus
train_03415.jpeg,1458,2592,266,993,890,1770,albopictus
train_03416.jpeg,1024,1365,60,368,687,978,culex
train_03417.jpeg,2048,1152,571,277,1273,888,albopictus
train_03418.jpeg,575,851,218,431,365,585,albopictus
train_03419.jpeg,1016,895,449,381,796,630,culex
train_03420.jpeg,3472,4624,859,1650,3373,4254,albopictus
train_03421.jpeg,439,487,147,173,306,325,culex
train_03422.jpeg,768,1024,346,238,474,389,culex
train_03423.jpeg,1024,1365,280,746,578,1071,culex
train_03424.jpeg,1770,1664,708,618,966,991,albopictus
train_03425.jpeg,3000,4000,649,1333,1777,3312,japonicus/koreicus
train_03426.jpeg,1152,2048,298,580,616,1131,albopictus
train_03427.jpeg,768,1024,279,247,515,618,culex
train_03428.jpeg,1024,1820,428,850,560,1001,culex
train_03429.jpeg,5616,2808,1655,72,3731,2329,culex
train_03430.jpeg,3264,2448,1356,859,1771,1411,albopictus
train_03431.jpeg,2129,1024,460,211,819,542,albopictus
train_03432.jpeg,1080,712,221,129,1003,615,albopictus
train_03433.jpeg,967,1503,370,528,607,789,culex
train_03434.jpeg,902,902,212,201,732,630,culex
train_03435.jpeg,3264,2448,1371,972,1866,1373,albopictus
train_03436.jpeg,3024,4032,748,1841,1615,2434,culex
train_03437.jpeg,2600,4624,979,2704,1305,3056,albopictus
train_03438.jpeg,1908,4032,671,1814,1196,2522,japonicus/koreicus
train_03439.jpeg,1932,2576,798,1152,1077,1496,culex
train_03440.jpeg,3024,4032,715,469,2619,2379,albopictus
train_03441.jpeg,1400,1819,270,458,1249,1327,albopictus
train_03442.jpeg,4160,3120,1293,504,3091,2272,albopictus
train_03443.jpeg,3024,4032,1108,1687,2071,2381,culex
train_03444.jpeg,2448,3264,787,1327,1868,2100,albopictus
train_03445.jpeg,1024,1365,473,635,644,790,culex
train_03446.jpeg,1520,2688,799,1091,1002,1373,albopictus
train_03447.jpeg,4032,3024,1768,1185,2229,1876,culex
train_03448.jpeg,3120,4160,760,2025,1803,3045,albopictus
train_03449.jpeg,1600,1200,519,177,1282,1045,albopictus
train_03450.jpeg,2576,1932,812,993,1352,1649,albopictus
train_03451.jpeg,2106,1024,1138,228,1397,433,albopictus
train_03452.jpeg,3024,4032,1408,1855,2222,2503,culiseta
train_03453.jpeg,3024,4032,632,1210,1889,2228,albopictus
train_03454.jpeg,2448,3264,1036,1381,1364,1656,albopictus
train_03455.jpeg,2160,2160,926,878,1259,1254,albopictus
train_03456.jpeg,1166,2592,400,867,1023,1653,culex
train_03457.jpeg,1024,1365,310,209,643,607,culex
train_03458.jpeg,3024,4032,57,360,2878,3277,culex
train_03459.jpeg,1024,2273,283,831,538,1087,culex
train_03460.jpeg,3000,4000,757,1386,2093,2604,culex
train_03461.jpeg,1024,1365,188,396,763,1066,culex
train_03462.jpeg,1819,1949,289,504,1567,1670,culex
train_03463.jpeg,3000,4000,1100,2087,1352,2363,albopictus
train_03464.jpeg,2240,4608,569,1580,1515,2316,culiseta
train_03465.jpeg,768,1024,369,480,507,631,albopictus
train_03466.jpeg,1365,1024,530,439,770,767,albopictus
train_03467.jpeg,189,157,33,9,172,147,albopictus
train_03468.jpeg,1352,1352,597,507,1160,1172,culex
train_03469.jpeg,720,1600,149,481,460,849,japonicus/koreicus
train_03470.jpeg,1024,1365,313,618,429,723,culex
train_03471.jpeg,828,1792,186,556,622,956,culiseta
train_03472.jpeg,768,1024,427,455,553,574,culex
train_03473.jpeg,3456,3456,2015,2146,2915,2641,culex
train_03474.jpeg,2592,1168,946,214,1637,967,japonicus/koreicus
train_03475.jpeg,3024,4032,1261,1492,2251,2543,culiseta
train_03476.jpeg,768,1024,143,262,593,746,albopictus
train_03477.jpeg,1080,2280,129,623,840,1573,culex
train_03478.jpeg,768,1024,311,419,453,658,culex
train_03479.jpeg,3024,4032,1358,1496,1656,1791,albopictus
train_03480.jpeg,3456,4608,1617,2435,2484,3136,culiseta
train_03481.jpeg,4160,2340,1887,984,2454,1635,albopictus
train_03482.jpeg,3024,4032,871,2139,2335,3240,culex
train_03483.jpeg,768,1024,309,456,424,549,japonicus/koreicus
train_03484.jpeg,2448,3264,765,737,2364,2208,albopictus
train_03485.jpeg,1024,1365,252,273,811,944,culex
train_03486.jpeg,768,1024,261,558,394,717,albopictus
train_03487.jpeg,3000,4000,1381,1729,1917,2225,culex
train_03488.jpeg,1024,1365,236,121,921,803,culex
train_03489.jpeg,1944,2592,261,872,1234,1684,albopictus
train_03490.jpeg,1024,2219,364,1243,511,1536,culex
train_03491.jpeg,3000,4000,1081,1226,2016,2040,culex
train_03492.jpeg,1365,1024,596,517,841,684,culex
train_03493.jpeg,2448,3264,1075,1370,1357,1673,albopictus
train_03494.jpeg,4128,2322,1821,897,2523,1408,albopictus
train_03495.jpeg,1365,1024,387,335,924,671,albopictus
train_03496.jpeg,3000,4000,912,1251,2155,2066,albopictus
train_03497.jpeg,3024,4032,864,1975,1538,2417,albopictus
train_03498.jpeg,1860,4032,0,1141,1743,2551,culiseta
train_03499.jpeg,2592,1944,778,570,1433,1380,japonicus/koreicus
train_03500.jpeg,1024,1820,370,860,626,1116,culex
train_03501.jpeg,1058,942,433,282,606,491,albopictus
train_03502.jpeg,1520,2688,520,1237,760,1459,albopictus
train_03503.jpeg,4000,3000,573,281,3319,2806,albopictus
train_03504.jpeg,1024,1365,399,522,683,782,culiseta
train_03505.jpeg,768,1024,188,698,281,781,albopictus
train_03506.jpeg,480,960,35,189,418,775,aegypti
train_03507.jpeg,2448,3264,652,1126,1818,2301,albopictus
train_03508.jpeg,1123,1406,401,374,788,824,culex
train_03509.jpeg,768,1024,284,481,433,638,albopictus
train_03510.jpeg,768,1024,216,293,320,373,albopictus
train_03511.jpeg,4000,1848,1564,367,2177,1318,culex
train_03512.jpeg,4032,3024,963,328,3194,2945,albopictus
train_03513.jpeg,3492,4656,2221,1790,2764,2559,culex
train_03514.jpeg,4000,1844,999,343,2429,1448,culex
train_03515.jpeg,3000,4000,634,2374,1244,3112,culex
train_03516.jpeg,4032,3024,1617,860,2510,2260,japonicus/koreicus
train_03517.jpeg,768,1024,390,562,496,687,culex
train_03518.jpeg,768,1024,255,409,480,559,culex
train_03519.jpeg,3024,4032,230,398,2869,3083,culiseta
train_03520.jpeg,3096,4128,477,419,2628,3767,culiseta
train_03521.jpeg,2268,4032,0,0,2268,3421,culiseta
train_03522.jpeg,2268,4032,247,1189,1728,3773,culiseta
train_03523.jpeg,3024,4032,464,1238,2397,3360,albopictus
train_03524.jpeg,1752,1484,874,450,1353,875,culex
train_03525.jpeg,3024,2268,519,376,2612,2166,albopictus
train_03526.jpeg,2592,4608,1078,2654,1633,3208,albopictus
train_03527.jpeg,904,1600,87,277,820,1116,culex
train_03528.jpeg,1024,2106,283,838,754,1243,culex
train_03529.jpeg,1093,1147,0,111,855,919,albopictus
train_03530.jpeg,765,1024,241,558,351,633,albopictus
train_03531.jpeg,768,1024,301,525,452,679,culex
train_03532.jpeg,900,1600,289,826,533,1044,albopictus
train_03533.jpeg,3024,4032,646,1356,1259,1947,albopictus
train_03534.jpeg,2252,4000,1198,1234,1846,1989,albopictus
train_03535.jpeg,3456,4608,1246,2025,2366,3256,culex
train_03536.jpeg,2976,3968,1286,1501,1994,2519,culex
train_03537.jpeg,1800,4000,607,1760,943,2057,japonicus/koreicus
train_03538.jpeg,1024,1365,317,820,585,1029,culex
train_03539.jpeg,3120,4160,488,788,3109,3010,japonicus/koreicus
train_03540.jpeg,4312,5760,1872,1808,2577,2569,albopictus
train_03541.jpeg,3024,4032,908,1506,2206,2362,culex
train_03542.jpeg,1024,2217,322,817,702,1157,culiseta
train_03543.jpeg,768,1024,326,461,436,588,culex
train_03544.jpeg,1200,1600,458,458,863,969,culex
train_03545.jpeg,3022,1522,1142,521,1757,1187,culex
train_03546.jpeg,3024,4032,1045,1154,2252,2162,albopictus
train_03547.jpeg,1365,1024,482,423,674,696,japonicus/koreicus
train_03548.jpeg,2988,5312,901,2525,1441,3262,albopictus
train_03549.jpeg,768,1024,247,435,566,777,culex
train_03550.jpeg,3024,4032,1270,2048,1640,2544,culex
train_03551.jpeg,3000,4000,69,489,2554,3722,japonicus/koreicus
train_03552.jpeg,3024,4032,1397,1738,1824,2356,albopictus
train_03553.jpeg,2006,2547,447,512,1407,2160,culex
train_03554.jpeg,3456,4608,1257,1789,1928,2627,albopictus
train_03555.jpeg,4608,3456,2185,1167,2746,1801,culex
train_03556.jpeg,617,617,201,153,481,406,culex
train_03557.jpeg,1474,1089,293,204,1096,1040,albopictus
train_03558.jpeg,3024,4032,1073,1466,1837,2153,albopictus
train_03559.jpeg,1365,1024,314,160,622,596,culex
train_03560.jpeg,4608,2592,1986,922,2663,1602,culex
train_03561.jpeg,4000,1800,1431,65,2875,1613,albopictus
train_03562.jpeg,2268,4032,504,1409,1779,2062,albopictus
train_03563.jpeg,768,1024,197,201,445,428,culex
train_03564.jpeg,2240,4608,809,1141,1349,1772,culex
train_03565.jpeg,1024,2219,367,730,661,1016,culex
train_03566.jpeg,900,2000,167,776,594,1083,culex
train_03567.jpeg,2988,5312,363,2672,1391,3886,albopictus
train_03568.jpeg,3024,4032,457,914,1944,2280,albopictus
train_03569.jpeg,2781,1829,859,570,1606,1286,albopictus
train_03570.jpeg,1836,3264,699,1456,1149,1863,albopictus
train_03571.jpeg,3468,4624,1160,1418,2060,2249,albopictus
train_03572.jpeg,1080,2400,486,981,755,1306,albopictus
train_03573.jpeg,4032,3024,1533,642,3316,2743,culex
train_03574.jpeg,720,1600,131,533,419,907,culex
train_03575.jpeg,1024,1365,429,508,577,651,albopictus
train_03576.jpeg,1798,2397,600,976,955,1367,culex
train_03577.jpeg,504,505,140,112,320,340,albopictus
train_03578.jpeg,4000,3000,1060,804,2934,2076,culex
train_03579.jpeg,3024,4032,911,1196,1873,2348,culiseta
train_03580.jpeg,2992,4000,804,1608,2130,2537,culex
train_03581.jpeg,2340,4160,667,1440,1366,2005,albopictus
train_03582.jpeg,3264,2448,446,598,2512,1946,albopictus
train_03583.jpeg,768,1024,220,454,489,694,culex
train_03584.jpeg,1024,2106,433,981,711,1260,culex
train_03585.jpeg,1920,2560,798,1093,1121,1406,albopictus
train_03586.jpeg,3456,4608,238,732,3245,4074,japonicus/koreicus
train_03587.jpeg,3024,4032,1111,1861,1707,2546,albopictus
train_03588.jpeg,768,1024,331,402,488,522,culex
train_03589.jpeg,1949,1946,689,491,1232,852,albopictus
train_03590.jpeg,1600,1200,598,494,858,753,culex
train_03591.jpeg,858,829,292,178,733,641,albopictus
train_03592.jpeg,3024,4032,978,1081,2541,3324,culex
train_03593.jpeg,3456,4608,1141,1733,2179,2807,culiseta
train_03594.jpeg,1944,2592,422,1305,1689,2535,culex
train_03595.jpeg,1548,1548,101,237,989,1253,culex
train_03596.jpeg,3456,4608,945,2462,2040,3545,albopictus
train_03597.jpeg,828,1792,316,710,602,953,culex
train_03598.jpeg,768,1024,423,393,586,571,culiseta
train_03599.jpeg,1062,1416,463,666,612,798,albopictus
train_03600.jpeg,1406,2014,444,866,850,1142,albopictus
train_03601.jpeg,1080,1920,296,542,725,1064,culiseta
train_03602.jpeg,3096,4128,1334,1799,1604,2104,culex
train_03603.jpeg,2250,4000,365,860,1944,2569,culex
train_03604.jpeg,4128,2322,1776,911,2217,1347,albopictus
train_03605.jpeg,3024,4032,162,954,2163,3825,albopictus
train_03606.jpeg,4032,3024,1511,429,3177,2498,culex
train_03607.jpeg,1024,2215,329,963,544,1370,japonicus/koreicus
train_03608.jpeg,3456,4608,1926,645,2617,1227,culex
train_03609.jpeg,2268,4032,965,1522,1339,1914,culex
train_03610.jpeg,255,454,1,186,255,318,culiseta
train_03611.jpeg,1600,1200,657,625,887,785,albopictus
train_03612.jpeg,960,1280,258,793,381,900,culex
train_03613.jpeg,1200,1600,337,758,749,1158,anopheles
train_03614.jpeg,3024,4032,529,1541,1789,2712,albopictus
train_03615.jpeg,2576,1160,806,398,1284,833,albopictus
train_03616.jpeg,4000,3000,1577,987,2113,1615,culex
train_03617.jpeg,1365,1024,467,137,900,516,anopheles
train_03618.jpeg,768,1024,301,467,461,608,culex
train_03619.jpeg,768,1024,380,407,503,559,albopictus
train_03620.jpeg,1365,1024,579,419,739,581,culex
train_03621.jpeg,3024,4032,1490,2019,1841,2354,albopictus
train_03622.jpeg,2336,4160,783,1951,1284,2259,albopictus
train_03623.jpeg,2976,3968,837,1743,1577,2662,albopictus
train_03624.jpeg,3024,4032,1034,1848,1524,2293,culex
train_03625.jpeg,768,1024,294,459,505,623,culex
train_03626.jpeg,768,1024,16,127,768,858,culiseta
train_03627.jpeg,4640,3488,1071,705,2259,2511,albopictus
train_03628.jpeg,3096,4128,1000,1011,2306,2746,albopictus
train_03629.jpeg,1354,1600,412,730,858,1221,culex
train_03630.jpeg,768,1024,279,470,438,724,culiseta
train_03631.jpeg,1200,1600,342,484,596,752,aegypti
train_03632.jpeg,4032,2016,1160,268,2260,1107,albopictus
train_03633.jpeg,1024,1365,145,147,730,823,culex
train_03634.jpeg,768,1024,310,377,479,472,culex
train_03635.jpeg,3024,4032,954,992,1812,2156,culex
train_03636.jpeg,4032,2268,1363,485,3603,1861,albopictus
train_03637.jpeg,720,1600,229,643,582,966,culex
train_03638.jpeg,2448,3264,982,1512,1623,1899,albopictus
train_03639.jpeg,1440,2560,0,492,1116,1797,albopictus
train_03640.jpeg,3024,4032,1468,2221,1799,2453,albopictus
train_03641.jpeg,768,1024,233,328,492,692,culex
train_03642.jpeg,612,714,69,195,419,447,albopictus
train_03643.jpeg,768,1024,139,303,467,635,culex
train_03644.jpeg,2304,4096,497,1811,1319,2650,culex
train_03645.jpeg,2988,5312,1135,2753,1528,3082,albopictus
train_03646.jpeg,1840,3984,500,1414,1002,1835,albopictus
train_03647.jpeg,3024,4032,1103,1249,2233,2439,albopictus
train_03648.jpeg,3000,4000,421,1035,2458,3637,albopictus
train_03649.jpeg,768,1024,376,333,482,458,culex
train_03650.jpeg,1816,4032,357,2319,622,2652,albopictus
train_03651.jpeg,5616,2808,1133,953,2382,2171,albopictus
train_03652.jpeg,1345,893,698,326,944,666,albopictus
train_03653.jpeg,1365,1024,737,425,911,562,culex
train_03654.jpeg,1816,4032,463,1058,949,1566,albopictus
train_03655.jpeg,1200,1600,297,730,855,1209,albopictus
train_03656.jpeg,900,1600,460,162,626,349,albopictus
train_03657.jpeg,4160,2336,1864,762,2409,1527,albopictus
train_03658.jpeg,4608,3456,1599,810,2985,1832,culex
train_03659.jpeg,768,1024,175,304,676,680,culex
train_03660.jpeg,1242,2208,18,342,1156,1687,japonicus/koreicus
train_03661.jpeg,768,1024,325,445,431,607,culex
train_03662.jpeg,1186,2110,167,136,729,1002,albopictus
train_03663.jpeg,2250,4000,1004,1921,1423,2299,culex
train_03664.jpeg,830,858,96,95,674,816,culex
train_03665.jpeg,4032,3024,1535,1989,1849,2501,albopictus
train_03666.jpeg,3000,4000,519,2049,1595,3015,culex
train_03667.jpeg,3096,4128,1252,2031,1691,2655,albopictus
train_03668.jpeg,900,1600,402,613,585,781,culex
train_03669.jpeg,3024,4032,987,1423,2215,2354,culiseta
train_03670.jpeg,1342,1080,327,71,1087,1034,japonicus/koreicus
train_03671.jpeg,900,1600,236,310,429,578,albopictus
train_03672.jpeg,1179,1600,395,628,630,824,albopictus
train_03673.jpeg,2688,1520,1343,692,1681,1083,albopictus
train_03674.jpeg,1024,2217,138,524,604,976,culiseta
train_03675.jpeg,3468,4624,1183,1828,2625,2953,japonicus/koreicus
train_03676.jpeg,1936,4000,68,831,972,2036,albopictus
train_03677.jpeg,1720,1720,617,709,1068,1044,culex
train_03678.jpeg,2240,4608,389,1655,1370,2404,albopictus
train_03679.jpeg,1706,1414,523,152,1322,1122,albopictus
train_03680.jpeg,2275,1024,503,166,1367,923,culex
train_03681.jpeg,1916,1716,857,727,1585,1366,culex
train_03682.jpeg,3000,4000,1004,1194,1910,3106,culex
train_03683.jpeg,2099,2478,720,1329,995,1508,albopictus
train_03684.jpeg,2176,4608,587,1607,2088,2995,albopictus
train_03685.jpeg,4608,2592,2065,629,3763,2316,culex
train_03686.jpeg,1931,1901,257,257,1621,1686,culiseta
train_03687.jpeg,1365,1024,896,126,1179,371,albopictus
train_03688.jpeg,1584,2816,726,1405,1053,1720,albopictus
train_03689.jpeg,1114,921,296,66,919,659,japonicus/koreicus
train_03690.jpeg,2448,3264,1007,1404,1466,1753,albopictus
train_03691.jpeg,768,1024,310,467,483,614,albopictus
train_03692.jpeg,1555,1131,444,224,1235,773,albopictus
train_03693.jpeg,1600,1200,221,26,1531,1146,aegypti
train_03694.jpeg,3456,4608,1129,2406,1926,3482,albopictus
train_03695.jpeg,2448,3264,634,719,1899,1903,albopictus
train_03696.jpeg,3024,4032,683,1246,1843,2277,albopictus
train_03697.jpeg,2048,1536,885,490,1139,873,albopictus
train_03698.jpeg,4032,1860,1408,745,1875,1333,culex
train_03699.jpeg,3120,4160,1279,2366,1815,2991,culex
train_03700.jpeg,483,1024,218,495,288,591,culex
train_03701.jpeg,768,1024,95,411,567,798,albopictus
train_03702.jpeg,1242,2208,139,567,980,1275,albopictus
train_03703.jpeg,656,613,264,231,381,406,albopictus
train_03704.jpeg,1024,1820,107,325,829,862,culex
